time_index,pos_left_x,pos_left_y,pos_left_z,pos_right_x,pos_right_y,pos_right_z
28,0.0180168223724448,-0.0159983203773485,0.0699769700707204,0.0050013799821253,0.304998993805261,0.0802956039441409
29,0.0180121128340389,-0.0159974214090874,0.0699727580318361,0.00500220194860587,0.305000457738723,0.0802982768871413
30,0.0180118997253831,-0.0159958484223458,0.069971493276792,0.00499691599159237,0.304997840930054,0.0803009029145497
31,0.0180103712607194,-0.0159939539690661,0.069965420043613,0.00500009299479131,0.305012340782396,0.0803048208319282
32,0.0180049501636055,-0.015991824864218,0.0699612217859362,0.00500446809187719,0.305000694115916,0.0803171666545522
33,0.0180043717726696,-0.0159879803604771,0.0699556271512694,0.00500328173560537,0.305007337795283,0.0803181507750912
34,0.0180017830706434,-0.0159864725593458,0.0699500200389038,0.00500079956417755,0.305009123113747,0.0803237852033231
35,0.0180036775436209,-0.0159899634136074,0.0699541247417495,0.00499998898778305,0.305003515258755,0.080324802668941
36,0.0180037591367016,-0.0159906401276622,0.0699565694846692,0.00500231667315534,0.305003998463924,0.0803271055861904
37,0.0180048726382091,-0.0159874878142942,0.0699598286675175,0.00500356274770115,0.305001697535553,0.0803352190901434
38,0.0180037597882774,-0.0159836865921435,0.0699570786198814,0.00500535235593613,0.305000984528877,0.0803340255267504
39,0.0180030989451381,-0.0159882506051669,0.0699567918838155,0.00500492797829088,0.305001297865164,0.0803348957942609
40,0.0180009741460149,-0.0159889127427034,0.069956201259529,0.00500374245141332,0.305004565395652,0.0803332089236631
41,0.0179921494610586,-0.0159875423514851,0.0699455896293852,0.00500272558412153,0.30499606194588,0.0803300221750264
42,0.0179806246049707,-0.0159810321460935,0.0699272584831748,0.00499362089736068,0.304999813468882,0.0803127434159657
43,0.0179893496357839,-0.015992568739891,0.0699392933551207,0.00498694652600392,0.305002878594267,0.0803081510610037
44,0.0179904610501901,-0.0159994821674661,0.069948784388563,0.00499353384940323,0.305003671702841,0.0803094677620888
45,0.0179982602918241,-0.0160019270729465,0.0699589801035696,0.0049924263249114,0.305010423815439,0.0803077278142487
46,0.0180015136009682,-0.0159977078113611,0.0699626685183257,0.00498862017927624,0.305006065535853,0.0803009515891799
47,0.017997700534449,-0.0160002895130429,0.0699582487714683,0.00498754264510391,0.305008944995642,0.0802980418790068
48,0.0179806318677199,-0.015993044377442,0.0699338386674718,0.00498965727788658,0.305019278574367,0.080291826186327
49,0.017982878769507,-0.0159921912757838,0.0699392891091692,0.00499039851819463,0.30501446144226,0.0802980295560274
50,0.0179922825185226,-0.0160031301458506,0.0699550462048681,0.00498695285029198,0.30501814330359,0.0802894576902447
51,0.0180062587031315,-0.0160072092251592,0.069975261673623,0.0049911253355116,0.305022722677367,0.0802873643527932
52,0.0180205348125656,-0.0160049585580976,0.0699984120583285,0.00499055626781651,0.305019434610817,0.0802798217397453
53,0.0180387564798425,-0.0160022359674999,0.0700275438839104,0.00499189968000036,0.305016480928856,0.0802785057998419
54,0.0180536941243303,-0.0160127259935315,0.070054313203319,0.00498861543140229,0.305017615227741,0.0802705937161509
55,0.0180451580111648,-0.0160084481790715,0.0700336414991533,0.00498080210020058,0.305001561428441,0.0802626745195921
56,0.0180230673873117,-0.0159982386818827,0.0699966499763301,0.00497887345674912,0.305011371503309,0.0802588654401834
57,0.0180210443680866,-0.0159922503840945,0.0699962291175782,0.00497738854728433,0.305004170566425,0.0802588025935808
58,0.0180244522567779,-0.0159987941755282,0.0700038109711758,0.00497335989236855,0.304997780680714,0.0802543883514219
59,0.0180342642976924,-0.0160082513019125,0.0700183047079152,0.00496887892028022,0.304992530211091,0.0802488106508931
60,0.0180464270901107,-0.0160282371808192,0.0700408180789571,0.00497305971305997,0.304995886648229,0.0802500909012848
61,0.018020583656671,-0.0160388938002305,0.0700011115865072,0.00497041430315738,0.304992942838789,0.0802453136135006
62,0.0179972866819349,-0.0160447185726809,0.0699657928609183,0.00496532006848155,0.304993823128232,0.0802410530302937
63,0.0179767823044493,-0.0160383060262898,0.0699408041104822,0.00496866018375139,0.30499092760411,0.0802376824446625
64,0.0179835419927604,-0.0160394096715872,0.069946569131055,0.00496537665009579,0.304985967450603,0.0802334846663984
65,0.0180002394103506,-0.0160388464367239,0.0699630152647916,0.00496064465107169,0.304985930358379,0.0802330517648675
66,0.0179953656159832,-0.0160239517822242,0.0699604891477256,0.00496411496814262,0.304978623938581,0.0802359631094155
67,0.0179773562944034,-0.0159940248508614,0.0699255685743071,0.00496736119368583,0.304969373626285,0.0802385746878841
68,0.017940890087036,-0.0159719466779106,0.0698662884307082,0.00496605997772553,0.30496143349999,0.0802368869966545
69,0.0179241675354328,-0.0159599558412977,0.0698444708720718,0.00496438329764829,0.304977226014837,0.0802328373193564
70,0.0179406455464695,-0.0159472736429877,0.0698677490850808,0.00495536960532549,0.304971218635557,0.0802272913078566
71,0.0179469878131393,-0.0159554428605734,0.0698864885588791,0.0049266818441285,0.304967688880342,0.0802069666667858
72,0.0179496575422323,-0.0159654467318067,0.069898668832276,0.0048840786518906,0.304996752929451,0.0801672012853181
73,0.017951590412869,-0.0159688742706908,0.0699070497267923,0.00487954900166686,0.305152583948471,0.0801635155601735
74,0.0179448228031511,-0.0159659310955448,0.0699020063040822,0.00516235996006402,0.304576524787871,0.0798271938128345
75,0.0179506816199929,-0.0159775971546638,0.0699156467199846,0.00553554058733418,0.303469138624375,0.0794798834841315
76,0.017961229079051,-0.0159838785446182,0.069936441792707,0.00628235384747807,0.302275912690973,0.0791114962881235
77,0.0179821692833645,-0.0159910925983143,0.0699663051931125,0.00818999097383044,0.301269226349575,0.0785391232361124
78,0.0179931148038946,-0.01600802258644,0.0699859636035853,0.0116422780194548,0.300259615354717,0.0774088873077277
79,0.0179957349447929,-0.0160105230485858,0.0699937012087072,0.016036469541194,0.299267547484221,0.075332584769075
80,0.0180030049071695,-0.0160308609629046,0.0700003324897984,0.0213621183809946,0.298750010087626,0.0723108856133554
81,0.018004443381413,-0.016043858152268,0.069997763560408,0.0281162101404741,0.299041491289556,0.0692473010107963
82,0.0180096815761628,-0.0160440004256856,0.0700083240765235,0.0364269132384567,0.300123380977468,0.0669811276609652
83,0.0180122527597305,-0.0160363747800969,0.0700142154770118,0.046292421269218,0.30197093726415,0.0653704197058708
84,0.0180190895021468,-0.0160297874972048,0.0700279623963698,0.0576355178655652,0.304624625676498,0.0637686553201891
85,0.018023408660365,-0.016018953250311,0.0700370879339584,0.0702442573840021,0.307969564787376,0.0614533466279989
86,0.0180216444156474,-0.0160037739143815,0.0700308430691738,0.0838428358887321,0.311839115115797,0.0582491045866833
87,0.0180042774136124,-0.0159865493841101,0.0700065278864161,0.0981788369570726,0.316040067715379,0.0545963469493814
88,0.0179936446949706,-0.0159832887418201,0.0699982832738253,0.113000418022685,0.320398744424417,0.0507837665567549
89,0.0180007220161413,-0.0159769835479741,0.0700098372319546,0.12808880355445,0.324833110355802,0.0468645214424547
90,0.0180070810278,-0.0159716013383173,0.0700162717893097,0.143263006463083,0.329302543890285,0.0428986773230946
91,0.0180167453206878,-0.0159789768577179,0.0700270528077171,0.158355148227514,0.333738777198481,0.038871404321761
92,0.018000024860315,-0.0159782131206653,0.0700107818255965,0.173210604100902,0.338057436879827,0.0347465860713282
93,0.0179755682840062,-0.0159661363759621,0.0699759017671095,0.187714388146192,0.342122885226104,0.0306707617407516
94,0.0179683517137278,-0.015966206795684,0.069967159907057,0.201800713144467,0.345830276393541,0.0269003505980096
95,0.0179712078160872,-0.015968482867017,0.0699669981579407,0.215385681959915,0.349159640057494,0.0235234159992794
96,0.0179777436357658,-0.0159711928699723,0.0699745106263158,0.228273622132038,0.352130408167514,0.0202714939840191
97,0.0179849672912491,-0.0159758477786287,0.069986194520564,0.240245941049394,0.354796521734417,0.0167460767148106
98,0.0179839357134399,-0.0159682514812699,0.0699850740508577,0.251198186599072,0.357145374901703,0.0128992114100107
99,0.017978132173403,-0.015969692367309,0.0699739910324878,0.261198430676476,0.359077029603643,0.00922403769048396
100,0.0179633367460783,-0.0159699177451051,0.0699566118077318,0.270351959066968,0.360574673927445,0.00619283576337566
101,0.0179588366834339,-0.0159753885511294,0.0699557680933478,0.2787032879412,0.361788981679931,0.00388281290815466
102,0.0179636574841831,-0.0159730976407835,0.0699630986513952,0.286348357272047,0.362878944143641,0.00230863703563518
103,0.0179744801904374,-0.0159718278065483,0.0699770711031668,0.293401805523635,0.363942933121021,0.00147078778291312
104,0.0179734365706223,-0.0159773844242773,0.0699784324553365,0.299887765197428,0.365019554564189,0.00111651314164108
105,0.0179752599456882,-0.0159789408706281,0.0699829820302784,0.305794548543238,0.366119303193165,0.000823110683664183
106,0.0179591219592731,-0.0159694160100074,0.0699675532607347,0.311221534000794,0.367259492738876,0.000445703437036307
107,0.0179541440285973,-0.0159675715587551,0.0699531666907812,0.316346578057559,0.368426569513138,0.000176663541761068
108,0.017964137716762,-0.0159657323962048,0.0699596251284195,0.321267144412976,0.369630123237225,0.000134348063848994
109,0.0179583610024026,-0.0159689166329814,0.0699648213457959,0.325982099232233,0.37085431868967,0.000323234690404673
110,0.0179594101456285,-0.0159562075221061,0.0699700809732156,0.330419960268037,0.371983236920137,0.000724537007633666
111,0.0179568348549801,-0.0159544763534407,0.0699671186355038,0.334435857369834,0.372868418469497,0.00131566492137516
112,0.0179635250829866,-0.0159512953368914,0.0699737967908328,0.337894232117728,0.373460690543909,0.00211250676179406
113,0.0179553616908689,-0.0159531313605453,0.0699657331169143,0.340707679260637,0.37387712888133,0.00312018301466036
114,0.0179465567610135,-0.01595765056094,0.0699588939991476,0.342821383424298,0.374305373809246,0.00435692721394333
115,0.0179424388299445,-0.0159598066672746,0.0699595290275932,0.344248818011515,0.374932490361968,0.00596590586883451
116,0.0179414856990847,-0.0159494151085364,0.0699679593113511,0.345519270685437,0.37578233355237,0.0082832917122191
117,0.0179437448115741,-0.015945738920997,0.0699718796095944,0.347230510286836,0.376730354591143,0.0105492529180798
118,0.0179411880727357,-0.0159478988395614,0.069980198145717,0.348644244160416,0.377423368207294,0.0108798465308357
119,0.0179318095683514,-0.0159393579725965,0.0699784943143102,0.349425412743243,0.377735696999459,0.00986751281172622
120,0.0179226916131899,-0.0159290412910188,0.069977458012394,0.350023129984766,0.378053061583639,0.00849397013144611
121,0.0179153858395654,-0.0159310665695441,0.0699851650859245,0.350545425269277,0.378353177264659,0.00671855820295811
122,0.0179068796870541,-0.0159442978309177,0.0699874360011793,0.351068273153135,0.37852803037376,0.0049105758665707
123,0.0179011023628075,-0.015955431045487,0.0699910022265996,0.351566974232355,0.378713126814801,0.00304111527353004
124,0.017888507884581,-0.0159637240189445,0.0699866582073487,0.35212524059923,0.378960705852455,0.00121293618504819
125,0.0178788868512972,-0.0159613903790598,0.0699852968301271,0.352796774271654,0.379288949162432,-0.000507052007083058
126,0.0178645889651982,-0.0159532900019672,0.0699700102451601,0.353536144833249,0.379650324654217,-0.00219605351443952
127,0.0178297772948499,-0.0159404766883064,0.069941527501064,0.354239144406121,0.380075665802876,-0.00402123524952901
128,0.0182443978745431,-0.0160799266051803,0.0701514528747581,0.35495324265088,0.380571513445373,-0.00591144216455233
129,0.0187714010143505,-0.0161990697203079,0.0704304333956665,0.34060514839736,0.37349120141511,0.0139065841006215
130,0.0194100691562579,-0.0162622115741311,0.0707567257257058,0.33971622293869,0.373019411416141,0.0264303548579718
131,0.0202871516263857,-0.0161168512514622,0.071180137796906,0.339815119639261,0.373287048232857,0.0350703092535797
132,0.0217908583709039,-0.0156044574885218,0.0717907385141243,0.339741254898187,0.373763546678507,0.0414400648230089
133,0.0243049224712439,-0.014947167314972,0.0726749685532724,0.339666505847881,0.374739619587229,0.0466381766117369
134,0.0278591825029491,-0.0142083829250316,0.0736506790537643,0.339606023066789,0.375985104111237,0.0508851947593108
135,0.0326465250146467,-0.0128745652079576,0.0743958441703232,0.339487178245833,0.377169221903773,0.0543110147294839
136,0.039397413119128,-0.0102545967798115,0.0745414160390172,0.339327843466834,0.378222896088451,0.0571429490066324
137,0.0486397758950974,-0.00635952868120114,0.0732872184029154,0.339147964827246,0.379518290562319,0.0596011550336673
138,0.060303764740628,-0.00207822607487051,0.0700258736921248,0.338938885196476,0.380704627684974,0.0616415096283727
139,0.0744332485313082,0.00205401433470513,0.0659980231781758,0.338740310627756,0.381510623730383,0.0633635324608334
140,0.0909250248987033,0.00592016190869392,0.0630926486633897,0.338560663591472,0.382522520783673,0.0649684199646369
141,0.109462592752767,0.00947858011292697,0.0619770196919845,0.338381683086455,0.38342739261821,0.0663415515993269
142,0.130055670939854,0.0128505069868908,0.0624100842412742,0.338246365723412,0.383947514517199,0.0675375776488445
143,0.152703087346281,0.0161612133355913,0.0636451251989125,0.33810503489154,0.384571941552773,0.0686610432897112
144,0.177246137716903,0.0196796893754029,0.0650092985359383,0.337920188660154,0.385323088438698,0.0696909181181217
145,0.20338484595406,0.0236845845844386,0.0660565584986071,0.337708794319288,0.38631896757577,0.0706463361524885
146,0.230809662541627,0.0281271148513513,0.0662724745469634,0.337432553317991,0.387597017825146,0.0715209968604385
147,0.259224690719632,0.0325604392095036,0.0653804273575723,0.337148810711957,0.389179550869705,0.07240762145977
148,0.288274737438189,0.0363943426417982,0.0636283120083293,0.336870211845129,0.390716401330052,0.0732427368814915
149,0.317550149834827,0.0391793671276649,0.0614829181243213,0.336590042039909,0.392157808110666,0.0739940421710034
150,0.346684762189982,0.0407368868364789,0.0597572859690565,0.336362767927426,0.393125646643088,0.0746427112224975
151,0.375410715171001,0.041221073937379,0.0592371826891265,0.336183236988649,0.393999627888115,0.075262735532665
152,0.403512540202492,0.0410035855714411,0.0598207036270452,0.336111033337003,0.394254041329591,0.0758360231653906
153,0.43083973716734,0.0405172630683187,0.0605982801739735,0.336126249721088,0.393983086509929,0.0763460930160347
154,0.457199655711379,0.0401036892841724,0.0602394621907951,0.336146614206863,0.393703190957677,0.0767928466446782
155,0.482301689954625,0.0399929461381112,0.0577387560105623,0.336136395258282,0.393639446878958,0.0772092396830319
156,0.506015239684601,0.0402855176434103,0.0535712904518151,0.336259657852925,0.392793627509635,0.0775204500271185
157,0.528324929386713,0.040974309326373,0.0490787738270802,0.336412744728714,0.391981357036483,0.0778600819425404
158,0.549174510837298,0.0419931434559662,0.0453127265008604,0.3366556076992,0.390687407149548,0.0782443605666684
159,0.568464057914761,0.0431894927016009,0.0427881011069456,0.336852510407915,0.389725338655871,0.0786123438332409
160,0.586069712560218,0.0443447275599658,0.0415708357302833,0.337028488511158,0.389073801192353,0.0789504623300979
161,0.601854085886901,0.0451951440921327,0.0413146591856852,0.336994940626836,0.389486514491589,0.0792801968811018
162,0.61555249979671,0.0455811584592268,0.041157784699755,0.337196336188113,0.388473745262485,0.0796238263809618
163,0.626765678653092,0.0455267684606641,0.0403321229473478,0.336977901144716,0.389976700241799,0.0799149680867013
164,0.63544495279112,0.0452391605406667,0.039411129513054,0.336900478946017,0.390432584980791,0.080174348204948
165,0.641812485028145,0.0451139682816891,0.0396885184103839,0.336836681509486,0.39103778720574,0.0803958929690289
166,0.645838465772096,0.0454669584629226,0.042589037443942,0.33722612415184,0.389073458051766,0.0805949689257208
167,0.647484674418847,0.0460336155514436,0.0484168558461869,0.337607317037252,0.387347404793802,0.0807556751001536
168,0.648518995160165,0.0465912510488118,0.0554046207132507,0.338426054922211,0.383217214198304,0.0809365627475018
169,0.650404463430883,0.0467737764397144,0.0603769542525496,0.338891506424855,0.38133066602796,0.081078361706082
170,0.651761086470422,0.0463278875264986,0.063003719635398,0.339358817206952,0.379522518877737,0.0812099928426677
171,0.652383823532218,0.0455247763548722,0.0649556372934272,0.339862980758234,0.377666746064245,0.0813181425375476
172,0.653007083836991,0.0448399514335641,0.066541563729299,0.34049091857654,0.375230800538458,0.0814032698543787
173,0.653492637435385,0.0443991178283742,0.0678924206101126,0.341109067498317,0.372871943210754,0.0815115350690248
174,0.65897080267601,-0.0168757654668908,0.0660091378351934,0.341815229295952,0.369875359611763,0.0816092926328888
175,0.663366895682308,-0.0548116917731982,0.0647028617668586,0.342913235657825,0.364527310793715,0.0816428458193992
176,0.665604086442943,-0.0729550363068329,0.0637727661550472,0.34485170086443,0.354610340369136,0.0815825717543334
177,0.666016137670265,-0.0819870926171108,0.0625045927650181,0.345200735384223,0.354129463800768,0.0812114750476065
178,0.666877215339952,-0.0901161532532875,0.0618611451400649,0.345655617081486,0.352527520368884,0.0809689192917829
179,0.666885864895104,-0.0904352072544651,0.0615297958354428,0.346636177656134,0.349807435117652,0.0807572777950636
180,0.666720362388794,-0.0896779756116699,0.0612281602333454,0.34890633158599,0.346231743094444,0.0804315987976557
181,0.666615324034723,-0.0896462353571385,0.0609328913717561,0.353410806297579,0.341502900602503,0.0796974462128998
182,0.666862022786456,-0.0920484566438628,0.0606967738132348,0.359797495218362,0.335695544525108,0.0781887122970842
183,0.667282564725883,-0.0959104275737838,0.0604412254406174,0.367399155422566,0.329794253832371,0.0749333832506502
184,0.667583582941209,-0.0992286942489458,0.0601688524194096,0.377063983981707,0.324348124254864,0.0703947277513889
185,0.66758823560779,-0.100097020008215,0.0600455827109375,0.389225786361335,0.319360195695579,0.0666686354500736
186,0.667556839041393,-0.100595570419543,0.0599125452407162,0.403903793369034,0.315270249309383,0.0644761726918968
187,0.66739690745389,-0.100445983089953,0.0596868430969286,0.421524531639337,0.312564954814672,0.0631988660897074
188,0.666997651447326,-0.0987161614085262,0.0593853225915791,0.442366874819351,0.311346703623935,0.0619705453054519
189,0.666759563103022,-0.0980575785848539,0.0590947409008665,0.466288852406885,0.311479393037047,0.0606283208262443
190,0.666695141675856,-0.0986551496308253,0.0588170658962764,0.492731950784159,0.312633135964103,0.0595044184720901
191,0.666734142085162,-0.0998285713065104,0.0586168062310349,0.521028431376699,0.314424688865982,0.0585633086817693
192,0.66644854782701,-0.0990924510229081,0.0583557212847427,0.550653850219486,0.316585162679119,0.0574950431483839
193,0.666530491976876,-0.100219145286996,0.058230819438957,0.581204175225102,0.318989518495539,0.0562282036343137
194,0.66648852679171,-0.100797839840525,0.0580929713503611,0.612298711061929,0.321532900030075,0.0548190161803355
195,0.666354549002102,-0.100605077541975,0.0578882713820002,0.643572850351824,0.324271130079881,0.0528293488491588
196,0.666020782061602,-0.0989652847797528,0.0576440523285487,0.674539824599392,0.327489272890174,0.0494554625211601
197,0.665612307503876,-0.0969050372268788,0.0573463790103294,0.704741359722372,0.331256191772621,0.0447711811921031
198,0.665173208148416,-0.0946137066401682,0.0570147942777595,0.733893593678467,0.335302051513535,0.0395264440462446
199,0.665314311399839,-0.0965659949997478,0.0566249618876187,0.761799379651553,0.339278705654255,0.0341717886165663
200,0.665679812568539,-0.0996391379908857,0.0564567364482856,0.788395074253214,0.342881730614913,0.0291166752837812
201,0.665528313342076,-0.0994426357664068,0.056143890106205,0.813664521163614,0.346198444206716,0.0251018497854594
202,0.665347979350094,-0.0986686230816253,0.0558471059319174,0.837395622967149,0.349333133619603,0.022035481643323
203,0.665149581299876,-0.09773273251013,0.055513739763626,0.859300766825839,0.351935826850708,0.0188670009307192
204,0.665022955240916,-0.097134807227536,0.0551990378438483,0.879311193022687,0.353807525535775,0.0151463126275645
205,0.664738264913957,-0.0953704289939286,0.054865223255718,0.897580364233999,0.355135616786286,0.0112040294794446
206,0.66425610729059,-0.0918948535507191,0.0545812158879685,0.914236277255886,0.356127321926656,0.00744571332018195
207,0.663646562289809,-0.0873646638917742,0.054283503799609,0.929328163727993,0.356800516844326,0.00420400155050833
208,0.662459181600408,-0.0788249877784954,0.0536964809714889,0.942964818850574,0.357115600663824,0.00198414997806237
209,0.661279838788443,-0.0698511477255744,0.053200835640078,0.955101491185776,0.357028535956964,0.000990953702547871
210,0.660227683189618,-0.06163850671836,0.0527635776261622,0.965265624752735,0.356499540999665,0.000426993326070398
211,0.659430777172506,-0.0551381488406911,0.0524566682092808,0.973276980387502,0.355786620152423,0.000198594723780604
212,0.658819282460942,-0.0500327226680209,0.0522387739583837,0.979177195895116,0.355312245333836,0.00161112156585285
213,0.658198498092482,-0.045017633882457,0.0520386645390109,0.982586905739333,0.355214020724212,0.00534268754318951
214,0.657482660623832,-0.0392897948482522,0.0518357305159594,0.984272691970654,0.354880519727125,0.0101789506882853
215,0.65645730016139,-0.0311963617092214,0.0516068500093081,0.986315556983723,0.353358320432944,0.0147377943296177
216,0.657046536857266,-0.0316455050003139,0.0518933254854992,0.989453371324864,0.351890158731484,0.0195141726190723
217,0.657879550694749,-0.0321495689242648,0.0522846816616434,0.991921256979894,0.352492333171755,0.0223492918057039
218,0.658774444034552,-0.0326840582019974,0.0526773416000262,0.993191809197936,0.353882201100437,0.0225415122936814
219,0.659389026116852,-0.0331496311668813,0.052893407582892,0.994377532482065,0.354778400843051,0.0222794713967102
220,0.659832364464974,-0.033451792113227,0.0530235845521602,0.995310229584948,0.3554201322713,0.0213090527103659
221,0.660450612573818,-0.0334905274906562,0.0532324053390295,0.990120843441498,0.375949403167957,0.0298064904553658
222,0.661449174947801,-0.0330304299520026,0.0535884798615219,0.98824153945267,0.392408548036993,0.036550336530022
223,0.663053898419887,-0.0318198579486636,0.0541801713003214,0.987089120574849,0.406922671952142,0.042023262520022
224,0.665430461145488,-0.0298195488740824,0.0550754381077748,0.985987222366999,0.426807186987087,0.0463554788130107
225,0.66838895200081,-0.0274248509851026,0.0560305064919741,0.984761319138525,0.448060435802014,0.0495947173882271
226,0.672246868641347,-0.0251534463681207,0.0569539005238555,0.983885276246017,0.461026363489452,0.0520198955128922
227,0.677958538236346,-0.0226946769111853,0.0577792311257265,0.983528482849997,0.462997727397573,0.053986125903925
228,0.685808571388586,-0.019100340122832,0.0577369171328986,0.983222278845085,0.460078195551903,0.0552198834915348
229,0.695588363327459,-0.0144732652604824,0.0559717433886848,0.982984517019613,0.458224350087556,0.0563209373726434
230,0.707354027072439,-0.00982457467324138,0.0525296700957482,0.982913289308798,0.453847300769564,0.0573360186308479
231,0.721280326295312,-0.00556478952229147,0.0490811695244777,0.982913761783782,0.449352333535499,0.0583023730571206
232,0.737302188136883,-0.00168130872487208,0.0473547660921799,0.982920426744421,0.444896800019705,0.059168726311007
233,0.75550206424957,0.00173596476251763,0.047266004078785,0.98288969819012,0.442878624200821,0.0600435850176269
234,0.776259415395409,0.00447597708294783,0.047740996428491,0.982859292674664,0.44165698003566,0.0608931388689225
235,0.799743181046739,0.0062729312478457,0.0481017732765363,0.982804600899006,0.441240610995234,0.0616284125154658
236,0.825648360419186,0.00724622470243595,0.0484569708331034,0.982690434657483,0.441825454036351,0.062270068465813
237,0.853373246318226,0.00784287953022236,0.0492188060005687,0.982583832812295,0.44131327598838,0.0627219031251242
238,0.882383913813945,0.008279236322556,0.050594546443066,0.982432816334356,0.442724827990094,0.0632405643084063
239,0.912389598155973,0.00862696680396229,0.0526420588783277,0.982273454407326,0.445017937143612,0.0637962648651196
240,0.943232005424644,0.00891429102763855,0.054896963537067,0.982083485244573,0.447721585007616,0.0642827431038761
241,0.97477060665637,0.00906368944525873,0.0558799093027048,0.981940875497405,0.449143437284219,0.0646679689288973
242,1.0065973994101,0.00888184931677864,0.0546371590895501,0.98188623434438,0.449682736832804,0.0651597886639066
243,1.03816826703706,0.00824749719766929,0.0519742808412517,0.981792454214194,0.45118903582519,0.0656250924817734
244,1.06917549836895,0.00714707969787709,0.0491733665826934,0.981710182158361,0.451812046066206,0.0659895419488637
245,1.09943957299273,0.00542501350532614,0.0468895168481906,0.981671862119209,0.451514800183852,0.0663228496035396
246,1.12889369582914,0.00299244666007166,0.0454626642769178,0.981666782846617,0.451322728013908,0.06669456623414
247,1.15751781808185,-4.16117688784767e-05,0.0450364181140932,0.981730410884615,0.448813879919265,0.0669776074907763
248,1.18516972249823,-0.00346476368902258,0.0450226294851325,0.981774490016447,0.447039147927164,0.0672466993806823
249,1.21157118155048,-0.00711125751267679,0.044474251553457,0.981844457784248,0.445096992882515,0.067530720399783
250,1.23640660586047,-0.0107468318309548,0.0426052663032803,0.981937184254227,0.442967789075858,0.0678241041663905
251,1.25948850378337,-0.0140981297183887,0.039240548900925,0.982153319703807,0.437940138428768,0.068051600448617
252,1.28089062404466,-0.0170772590991243,0.0351833502348525,0.982414944704148,0.431741174497341,0.0682285939948625
253,1.30071041017097,-0.0196790042252097,0.0312752138759269,0.982491558913099,0.429228132136282,0.0683663548853321
254,1.31886930065069,-0.0219281154620271,0.0278381944397692,0.982449962625583,0.429129924051195,0.0684528733617876
255,1.33522302353171,-0.0239166437505861,0.0249895098307901,0.982449007515876,0.428320589476962,0.068532176680088
